timestamps,TP9,AF7,AF8,TP10,Right AUX
1738883912.705,-9.277,2.930,-37.109,79.590,0.000
1738883912.709,-184.570,14.160,-46.387,-89.844,0.000
1738883912.713,-3.418,-46.875,-3.418,-125.000,0.000
1738883912.717,52.246,-11.719,-13.184,-19.531,0.000
1738883912.721,-90.332,5.859,-41.504,157.715,0.000
1738883912.724,-95.215,-28.320,-44.434,49.805,0.000
1738883912.728,-55.176,11.719,-61.035,-121.582,0.000
1738883912.732,-36.621,13.672,-33.691,-72.266,0.000
1738883912.736,-13.184,-26.367,-53.223,-146.973,0.000
1738883912.740,-65.430,-47.852,-54.199,15.625,0.000
1738883912.744,4.395,-45.898,-4.395,203.613,0.000
1738883912.748,8.301,-36.133,22.461,-155.762,0.000
1738883912.752,-63.965,21.973,-4.395,-98.145,0.000
1738883912.756,-92.773,-20.020,-51.758,24.414,0.000
1738883912.760,79.590,14.160,-77.148,97.168,0.000
1738883912.764,72.266,-11.230,-30.762,47.363,0.000
1738883912.767,-235.840,-88.379,-0.488,-185.059,0.000
1738883912.771,-64.453,-47.363,-10.254,-251.953,0.000
1738883912.775,-78.613,-46.875,15.625,-121.582,0.000
1738883912.779,-95.703,-18.066,-9.766,93.750,0.000
1738883912.783,156.738,24.902,-18.555,103.516,0.000
1738883912.787,108.398,-20.508,-29.297,-24.902,0.000
1738883912.791,-178.711,-42.969,-46.875,6.348,0.000
1738883912.795,-9.277,-41.016,-9.277,2.441,0.000
1738883912.799,73.242,-82.031,-15.137,-32.715,0.000
1738883912.803,-143.066,-47.363,-34.180,-207.520,0.000
1738883912.807,-118.652,96.680,-69.824,-202.637,0.000
1738883912.810,28.809,3.906,-38.086,145.020,0.000
1738883912.814,46.875,-75.684,1.953,-37.598,0.000
1738883912.818,-207.031,-89.355,-8.301,-125.977,0.000
1738883912.822,-125.977,-46.875,-19.043,-23.438,0.000
1738883912.826,-100.098,-20.996,-62.012,-185.547,0.000
1738883912.830,10.742,-11.230,-68.848,100.586,0.000
1738883912.834,47.363,-40.039,-20.996,92.773,0.000
1738883912.838,-90.332,-69.824,-41.992,-166.016,0.000
1738883912.842,15.625,-36.621,-62.012,-69.336,0.000
1738883912.846,202.148,-42.480,-13.184,206.543,0.000
1738883912.849,2.441,-65.430,-15.625,100.586,0.000
1738883912.853,-267.090,-67.871,-42.969,-268.555,0.000
1738883912.857,-5.859,-48.828,7.324,-181.152,0.000
1738883912.861,176.758,-3.418,-5.371,232.422,0.000
1738883912.865,-54.199,3.418,-57.617,126.465,0.000
1738883912.869,-164.551,-15.137,-52.734,-247.559,0.000
1738883912.873,123.047,-4.883,-45.410,-252.441,0.000
1738883912.877,-69.336,-36.621,-6.836,-54.199,0.000
1738883912.881,-187.012,-117.676,13.184,-17.090,0.000
1738883912.885,115.234,-60.547,-29.297,206.543,0.000
1738883912.889,99.121,24.414,-25.391,-12.695,0.000
1738883912.892,-37.598,-46.387,-40.039,-257.324,0.000
1738883912.896,46.875,-46.387,-35.645,126.465,0.000
1738883912.900,107.422,-13.672,-32.715,155.762,0.000
1738883912.904,65.918,-43.457,-52.246,36.621,0.000
1738883912.908,10.742,-77.148,-25.879,103.516,0.000
1738883912.912,-44.434,-41.992,-7.324,-72.754,0.000
1738883912.916,37.109,-20.508,-13.184,-53.223,0.000
1738883912.920,47.852,-9.766,-33.691,-23.438,0.000
1738883912.924,-22.461,-50.781,17.578,60.059,0.000
1738883912.928,45.898,-35.156,25.879,75.684,0.000
1738883912.932,29.785,-41.992,-8.789,50.293,0.000
1738883912.935,25.879,-18.555,-3.906,61.035,0.000
1738883912.939,-19.043,7.324,-0.977,-104.004,0.000
1738883912.943,-86.426,-62.988,11.719,-68.848,0.000
1738883912.947,30.762,-35.645,-2.441,9.766,0.000
1738883912.951,58.594,-3.418,-13.672,24.414,0.000
1738883912.955,26.855,-31.250,0.000,64.941,0.000
1738883912.959,7.812,-34.668,-4.395,25.879,0.000
1738883912.963,-8.789,-32.715,-0.488,10.742,0.000
1738883912.967,-0.488,-26.855,4.395,20.020,0.000
1738883912.971,-7.812,-19.043,2.930,16.602,0.000
1738883912.974,-20.020,-18.066,-0.977,-4.883,0.000
1738883912.978,-14.160,-11.230,-1.465,-14.648,0.000
1738883912.982,-6.348,-1.465,3.906,-2.930,0.000
1738883912.986,-12.695,2.930,3.418,-11.719,0.000
1738883912.990,-19.531,3.418,-1.465,-25.391,0.000
1738883912.994,-14.648,-5.371,-4.395,-20.996,0.000
1738883912.998,-12.695,-7.324,-4.883,-25.391,0.000
1738883913.002,-14.160,-4.883,2.441,-30.273,0.000
1738883913.006,-22.461,-7.812,9.277,-39.062,0.000
1738883913.010,-38.086,-13.184,4.395,-60.547,0.000
1738883913.014,-35.156,-10.254,0.000,-46.875,0.000
1738883913.017,-37.598,-2.441,3.906,-41.992,0.000
1738883913.021,-51.758,0.488,4.883,-63.965,0.000
1738883913.025,-52.246,2.441,1.465,-77.148,0.000
1738883913.029,-41.016,6.348,-5.371,-78.125,0.000
1738883913.033,-44.922,0.488,-3.906,-86.914,0.000
1738883913.037,-59.570,-4.395,-0.977,-100.586,0.000
1738883913.041,-63.965,-4.395,-4.395,-109.375,0.000
1738883913.045,-58.105,-8.789,-12.695,-116.211,0.000
1738883913.049,-61.035,-8.789,-22.949,-118.652,0.000
1738883913.053,-62.500,-8.789,-19.043,-130.859,0.000
1738883913.056,-65.430,-17.090,-15.625,-158.203,0.000
1738883913.060,-68.848,-15.625,-11.230,-166.504,0.000
1738883913.064,-52.734,-1.465,-3.418,-158.203,0.000
1738883913.068,-55.664,-4.883,-2.441,-169.434,0.000
1738883913.072,-68.359,-8.789,-3.906,-184.082,0.000
1738883913.076,-63.477,1.953,2.930,-193.359,0.000
1738883913.080,-62.500,2.930,2.930,-187.500,0.000
1738883913.084,-63.965,-1.953,0.977,-190.918,0.000
1738883913.088,-60.547,1.465,-3.418,-213.379,0.000
1738883913.092,-67.383,2.930,-6.348,-219.727,0.000
1738883913.096,-70.312,0.977,0.488,-220.703,0.000
1738883913.099,-66.895,-0.977,3.418,-218.262,0.000
1738883913.103,-62.500,-1.953,-4.395,-221.680,0.000
1738883913.107,-69.336,0.000,-13.672,-237.305,0.000
1738883913.111,-75.195,-0.488,-16.602,-243.164,0.000
1738883913.115,-68.359,-1.465,-22.461,-233.398,0.000
1738883913.119,-65.918,-6.836,-33.203,-231.934,0.000
1738883913.123,-77.637,-14.160,-40.527,-243.652,0.000
1738883913.127,-79.590,-17.090,-43.945,-250.977,0.000
1738883913.131,-75.195,-19.043,-42.480,-256.348,0.000
1738883913.135,-72.266,-23.438,-46.387,-271.973,0.000
1738883913.139,-68.359,-14.648,-73.242,-263.184,0.000
1738883913.142,-84.473,-12.207,-90.820,-283.691,0.000
1738883913.146,-82.031,-15.625,-84.473,-288.574,0.000
1738883913.150,-79.102,-23.926,-86.914,-279.785,0.000
1738883913.154,-83.008,-30.273,-86.426,-287.598,0.000
1738883913.158,-76.660,-21.484,-82.520,-283.203,0.000
1738883913.162,-72.754,-20.020,-74.219,-268.555,0.000
1738883913.166,-73.242,-21.973,-71.289,-249.512,0.000
1738883913.170,-83.008,-16.602,-75.195,-251.953,0.000
1738883913.174,-90.820,-23.926,-87.891,-262.207,0.000
1738883913.178,-83.008,-28.320,-106.934,-256.836,0.000
1738883913.181,-65.918,-20.508,-110.352,-241.699,0.000
1738883913.185,-59.570,-20.996,-110.840,-238.770,0.000
1738883913.189,-71.289,-26.367,-112.305,-238.281,0.000
1738883913.193,-57.617,-20.508,-113.770,-234.863,0.000
1738883913.197,-55.176,-19.043,-117.188,-229.980,0.000
1738883913.201,-64.453,-25.879,-118.652,-210.449,0.000
1738883913.205,-50.781,-23.926,-134.277,-193.848,0.000
1738883913.209,-43.457,-20.020,-141.113,-197.266,0.000
1738883913.213,-41.992,-24.902,-139.648,-208.008,0.000
1738883913.217,-44.434,-26.367,-144.531,-193.848,0.000
1738883913.221,-41.016,-20.996,-142.578,-178.223,0.000
1738883913.224,-29.297,-20.020,-136.230,-183.594,0.000
1738883913.228,-27.832,-23.438,-134.277,-186.035,0.000
1738883913.232,-22.949,-19.043,-133.301,-168.457,0.000
1738883913.236,-17.578,-13.672,-136.230,-156.250,0.000
1738883913.240,-26.855,-14.648,-135.742,-149.414,0.000
1738883913.244,-42.480,-19.043,-130.371,-138.184,0.000
1738883913.248,-45.898,-26.855,-135.254,-116.699,0.000
1738883913.252,-47.363,-32.227,-140.137,-113.770,0.000
1738883913.256,-51.758,-34.668,-133.301,-137.695,0.000
1738883913.260,-50.293,-39.062,-127.930,-145.996,0.000
1738883913.264,-44.434,-36.133,-130.859,-132.812,0.000
1738883913.267,-40.527,-22.949,-131.836,-130.859,0.000
1738883913.271,-39.551,-23.438,-128.906,-139.160,0.000
1738883913.275,-49.805,-24.414,-131.348,-153.809,0.000
1738883913.279,-51.270,-23.926,-139.648,-157.227,0.000
1738883913.283,-37.109,-26.367,-139.160,-136.230,0.000
1738883913.287,-32.227,-23.438,-135.254,-131.348,0.000
1738883913.291,-42.480,-25.391,-137.695,-129.395,0.000
1738883913.295,-50.293,-25.391,-142.090,-122.559,0.000
1738883913.299,-41.504,-26.855,-148.926,-117.676,0.000
1738883913.303,-40.039,-26.855,-146.973,-113.770,0.000
1738883913.306,-47.852,-29.785,-149.414,-121.582,0.000
1738883913.310,-45.898,-36.133,-148.926,-127.441,0.000
1738883913.314,-38.574,-34.668,-131.836,-119.141,0.000
1738883913.318,-37.598,-33.691,-132.812,-110.840,0.000
1738883913.322,-46.875,-40.039,-141.113,-117.676,0.000
1738883913.326,-50.293,-44.434,-135.254,-124.023,0.000
1738883913.330,-42.969,-40.039,-128.418,-101.074,0.000
1738883913.334,-41.016,-39.062,-128.906,-83.008,0.000
1738883913.338,-44.434,-41.992,-127.441,-90.820,0.000
